3236.2400000000757,2197.722000000001,24570.0,1700.120000000041,3,0
2941.1520000000523,1900.9779999999912,23490.0,1550.0760000000296,3,0
3052.0500000000484,2014.359999999991,22770.0,1601.0250000000278,3,0
3014.4080000000713,2007.3539999999914,25965.0,1590.9540000000388,3,0
2887.076000000048,1839.035999999992,23310.0,1520.038000000029,3,0
3201.3620000000838,2187.6839999999993,25560.0,1684.6810000000462,3,0
3281.080000000099,2260.778000000012,24840.0,1725.0400000000557,3,0
3114.4640000000677,2098.7159999999953,23940.0,1638.2320000000382,3,0
3060.1000000000768,2034.82999999999,24750.0,1611.5500000000438,3,0
3164.628000000075,2129.0079999999966,24750.0,1666.8140000000442,3,0
3050.3440000000583,2031.697999999992,25650.0,1609.1720000000344,3,0
3053.8400000000643,2015.3219999999915,26100.0,1613.420000000037,3,0
2952.254000000062,1919.5319999999913,23760.0,1557.6270000000372,3,0
3037.7060000000624,1986.3539999999919,24210.0,1597.3530000000355,3,0
2961.738000000047,1912.041999999992,23850.0,1559.869000000028,3,0
2766.9120000000403,1742.469999999993,23220.0,1462.9560000000236,3,0
3175.0740000000806,2147.734000000002,24570.0,1670.0370000000464,3,0
2951.3300000000654,1925.6459999999904,24210.0,1558.6650000000366,3,0
3103.1840000000643,2087.4359999999933,23940.0,1632.0920000000363,3,0
2727.6060000000357,1702.3359999999927,23310.0,1440.8030000000238,3,0
2978.872000000066,1956.499999999991,23670.0,1571.4360000000356,3,0
3044.7240000000693,1998.3399999999904,22815.0,1597.1120000000378,3,0
3357.6600000000863,2324.110000000012,25560.0,1764.3300000000468,3,0
3142.8080000000605,2106.359999999996,24210.0,1654.4040000000352,3,0
2804.918000000038,1791.6539999999925,22050.0,1473.9590000000237,3,0
2774.2820000000474,1944.4759999999926,33390.0,1530.6410000000294,3,1
2702.4160000000356,1878.8199999999927,31590.0,1484.208000000024,3,1
3108.746000000051,2282.251999999999,37620.0,1719.3730000000337,3,1
3311.4900000000757,2492.4480000000212,39870.0,1828.7450000000451,3,1
2902.4280000000526,2066.4119999999934,34200.0,1596.2140000000327,3,1
2834.9120000000485,2000.1379999999922,33390.0,1563.95600000003,3,1
2816.052000000047,1979.2079999999921,35190.0,1558.0260000000299,3,1
2864.078000000055,2043.7939999999921,34020.0,1586.5390000000336,3,1
2939.78400000005,2105.837999999994,35280.0,1621.8920000000319,3,1
3098.490000000075,2257.506000000012,36495.0,1708.4950000000438,3,1
2931.752000000061,2099.4619999999945,34200.0,1610.3760000000389,3,1
3185.1540000000673,2363.214000000012,37080.0,1747.0770000000387,3,1
2909.320000000049,2080.3419999999937,31680.0,1589.6600000000299,3,1
2776.938000000035,1941.7499999999927,35460.0,1538.4690000000246,3,1
2869.4540000000484,2042.1319999999926,33390.0,1579.72700000003,3,1
3120.0640000000585,2281.978000000011,39060.0,1731.0320000000359,3,1
2988.6380000000568,2148.4819999999986,35730.0,1649.319000000035,3,1
2948.020000000053,2121.1119999999937,33300.0,1616.5100000000334,3,1
2727.2500000000337,1897.8579999999924,30960.0,1498.1250000000246,3,1
3091.9240000000605,2253.0100000000043,36855.0,1702.7120000000355,3,1
2910.574000000049,2073.3159999999934,35190.0,1605.787000000031,3,1
2974.1600000000494,2138.971999999995,36540.0,1646.0800000000313,3,1
3053.688000000062,2213.1180000000036,36000.0,1685.3440000000353,3,1
2924.058000000051,2096.321999999996,34650.0,1610.529000000032,3,1
3005.924000000061,2171.978000000001,34920.0,1652.9620000000382,3,1
9378.574000000006,8628.695999999974,83070.0,5100.287000000018,3,2
7608.307999999979,6863.397999999991,65070.0,4126.653999999988,3,2
8825.357999999993,8083.345999999975,75060.0,4786.679000000006,3,2
8351.205999999984,7606.709999999984,67500.0,4513.6029999999955,3,2
8699.943999999983,7952.549999999978,75240.0,4728.472000000005,3,2
9078.562,8334.065999999977,74790.0,4910.78100000001,3,2
9333.97600000001,8589.065999999992,78480.0,5061.488000000018,3,2
7503.549999999988,6757.811999999996,62550.0,4065.7749999999924,3,2
7824.27599999998,7081.021999999983,64260.0,4232.13799999999,3,2
8206.867999999975,7459.473999999983,69840.0,4450.933999999999,3,2
8829.663999999997,8083.51199999998,75690.0,4794.832000000007,3,2
7457.409999999989,6712.499999999992,64800.0,4051.7049999999917,3,2
8606.46,7859.479999999983,75690.0,4677.230000000012,3,2
8093.173999999976,7345.365999999977,66960.0,4380.587000000001,3,2
7820.829999999979,7078.81799999998,67320.0,4247.914999999994,3,2
8500.797999999979,7753.403999999984,72900.0,4615.399000000001,3,2
7461.00199999998,6713.607999999989,61650.0,4035.000999999988,3,2
8445.593999999992,7695.715999999983,71730.0,4579.2970000000005,3,2
8603.797999999992,7858.4739999999865,71550.0,4654.399000000008,3,2
8089.701999999979,7341.065999999989,71640.0,4400.851000000002,3,2
7269.313999999989,6523.161999999994,62190.0,3941.6569999999915,3,2
9520.600000000006,8774.033999999992,78390.0,5150.800000000016,3,2
8141.001999999982,7397.74799999999,68220.0,4406.500999999997,3,2
6645.543999999988,5904.773999999995,58050.0,3609.2719999999917,3,2
6574.409999999992,5827.015999999998,56970.0,3568.7049999999945,3,2
5802.353999999993,5238.9020000000255,178740.0,3742.676999999974,3,3
5589.820000000002,5025.540000000019,162090.0,3548.909999999986,3,3
5493.884000000007,4930.846000000019,159390.0,3491.4419999999914,3,3
5960.5779999999995,5397.540000000018,166500.0,3753.28899999998,3,3
5832.405999999992,5268.540000000014,165690.0,3697.2029999999777,3,3
5806.934,5244.724000000015,172710.0,3711.4669999999833,3,3
5513.750000000016,4950.29800000003,157590.0,3495.374999999987,3,3
5236.464000000013,4671.356000000032,150390.0,3324.231999999988,3,3
5399.266000000007,4836.22800000002,158580.0,3437.6329999999875,3,3
5512.088000000024,4948.222000000031,151740.0,3466.0439999999935,3,3
6116.93999999999,5553.901999999999,179190.0,3900.9699999999816,3,3
5470.22800000001,4905.948000000021,160740.0,3482.61399999999,3,3
5865.093999999997,5299.57200000001,163260.0,3696.046999999986,3,3
5959.545999999989,5395.680000000012,171090.0,3774.27299999998,3,3
5670.061999999998,5104.954000000016,161460.0,3584.030999999988,3,3
5548.470000000015,4980.878000000032,159480.0,3519.7349999999874,3,3
6114.035999999983,5548.100000000006,176400.0,3882.0179999999773,3,3
5802.481999999996,5237.374000000011,171720.0,3705.740999999984,3,3
5032.190000000012,4467.910000000038,148590.0,3215.0949999999934,3,3
5295.190000000011,4730.910000000024,156150.0,3382.5949999999916,3,3
5970.443999999993,5406.164000000009,170820.0,3783.721999999981,3,3
5795.196000000002,5231.744000000009,163170.0,3655.097999999983,3,3
5602.954000000002,5038.6740000000245,161460.0,3549.9769999999835,3,3
5683.400000000006,5119.120000000019,164790.0,3617.1999999999903,3,3
5848.603999999999,5283.910000000013,159570.0,3662.8019999999856,3,3
899,0,5220.0,478.5,4,0
899,0,5220.0,478.5,4,0
