919.2099999999998,19.796000000000003,5310.0,488.1049999999999,4,0
898.1639999999984,129.63000000000005,14850.0,519.0819999999992,4,1
793.9679999999998,75.14,7470.0,432.4839999999999,4,2
765.4199999999996,208.59199999999984,20340.0,486.70999999999987,4,3
1000.1119999999976,18.726,56250.0,620.0559999999988,5,0
883.1439999999977,77.76400000000002,44640.0,558.0719999999989,5,1
18765.47000000266,17677.27200000234,1417320.0,15246.735000001794,1,0
16827.36000000207,15952.842000001823,1300725.0,13864.930000001512,1,1
24411.452000004283,23323.254000003948,1854540.0,19919.225999999344,1,0
19638.354000002786,18753.90000000256,1538775.0,16255.927000001848,1,1
82029.72399999654,81172.20599999506,6956190.0,69524.86200001332,1,2
11896.53600000082,10800.886000000504,878760.0,9583.268000000853,2,0
4684.364000000117,3801.1520000001497,347445.0,3770.931999999949,2,1
9753.13800000015,9238.236000000032,812610.0,8238.569000000554,2,2
